"~id",~label,~from,~to
User19FollowsUser41,Follows,19,41
User74FollowsUser135,Follows,74,135
User120FollowsUser106,Follows,120,106
User112FollowsUser84,Follows,112,84
User21FollowsUser91,Follows,21,91
User4FollowsUser51,Follows,4,51
User15FollowsUser124,Follows,15,124
User36FollowsUser107,Follows,36,107
User58FollowsUser29,Follows,58,29
User136FollowsUser60,Follows,136,60
User141FollowsUser6,Follows,141,6
User7FollowsUser122,Follows,7,122
User7FollowsUser31,Follows,7,31
User64FollowsUser116,Follows,64,116
User61FollowsUser68,Follows,61,68
User48FollowsUser66,Follows,48,66
User122FollowsUser93,Follows,122,93
User118FollowsUser80,Follows,118,80
User120FollowsUser65,Follows,120,65
User77FollowsUser29,Follows,77,29
User52FollowsUser118,Follows,52,118
User74FollowsUser30,Follows,74,30
User20FollowsUser120,Follows,20,120
User23FollowsUser128,Follows,23,128
User50FollowsUser142,Follows,50,142
User125FollowsUser47,Follows,125,47
User6FollowsUser121,Follows,6,121
User46FollowsUser88,Follows,46,88
User111FollowsUser99,Follows,111,99
User31FollowsUser104,Follows,31,104
User124FollowsUser125,Follows,124,125
User54FollowsUser66,Follows,54,66
User137FollowsUser25,Follows,137,25
User110FollowsUser38,Follows,110,38
User18FollowsUser42,Follows,18,42
User25FollowsUser31,Follows,25,31
User112FollowsUser50,Follows,112,50
User143FollowsUser132,Follows,143,132
User136FollowsUser127,Follows,136,127
User130FollowsUser64,Follows,130,64
User107FollowsUser37,Follows,107,37
User78FollowsUser43,Follows,78,43
User104FollowsUser107,Follows,104,107
User105FollowsUser106,Follows,105,106
User126FollowsUser140,Follows,126,140
User114FollowsUser30,Follows,114,30
User136FollowsUser77,Follows,136,77
User92FollowsUser51,Follows,92,51
User76FollowsUser42,Follows,76,42
User66FollowsUser105,Follows,66,105
User23FollowsUser141,Follows,23,141
User54FollowsUser82,Follows,54,82
User56FollowsUser110,Follows,56,110
User69FollowsUser19,Follows,69,19
User122FollowsUser28,Follows,122,28
User38FollowsUser115,Follows,38,115
User26FollowsUser17,Follows,26,17
User148FollowsUser99,Follows,148,99
User5FollowsUser107,Follows,5,107
User3FollowsUser81,Follows,3,81
User80FollowsUser128,Follows,80,128
User89FollowsUser91,Follows,89,91
User131FollowsUser134,Follows,131,134
User109FollowsUser25,Follows,109,25
User129FollowsUser121,Follows,129,121
User5FollowsUser23,Follows,5,23
User32FollowsUser50,Follows,32,50
User3FollowsUser8,Follows,3,8
User133FollowsUser46,Follows,133,46
User92FollowsUser150,Follows,92,150
User28FollowsUser115,Follows,28,115
User42FollowsUser138,Follows,42,138
User102FollowsUser123,Follows,102,123
User56FollowsUser32,Follows,56,32
User129FollowsUser94,Follows,129,94
User112FollowsUser95,Follows,112,95
User89FollowsUser101,Follows,89,101
User51FollowsUser104,Follows,51,104
User35FollowsUser115,Follows,35,115
User54FollowsUser126,Follows,54,126
User95FollowsUser59,Follows,95,59
User82FollowsUser7,Follows,82,7
User104FollowsUser81,Follows,104,81
User15FollowsUser134,Follows,15,134
User69FollowsUser117,Follows,69,117
User32FollowsUser5,Follows,32,5
User101FollowsUser110,Follows,101,110
User98FollowsUser14,Follows,98,14
User91FollowsUser118,Follows,91,118
User5FollowsUser100,Follows,5,100
User114FollowsUser21,Follows,114,21
User145FollowsUser1,Follows,145,1
User98FollowsUser73,Follows,98,73
User30FollowsUser34,Follows,30,34
User8FollowsUser42,Follows,8,42
User3FollowsUser94,Follows,3,94
User68FollowsUser22,Follows,68,22
User25FollowsUser132,Follows,25,132
User39FollowsUser31,Follows,39,31
User99FollowsUser81,Follows,99,81
User50FollowsUser33,Follows,50,33
User107FollowsUser87,Follows,107,87
User66FollowsUser134,Follows,66,134
User60FollowsUser88,Follows,60,88
User103FollowsUser127,Follows,103,127
User66FollowsUser45,Follows,66,45
User113FollowsUser6,Follows,113,6
User77FollowsUser55,Follows,77,55
User8FollowsUser86,Follows,8,86
User31FollowsUser16,Follows,31,16
User99FollowsUser30,Follows,99,30
User102FollowsUser109,Follows,102,109
User135FollowsUser145,Follows,135,145
User27FollowsUser11,Follows,27,11
User113FollowsUser149,Follows,113,149
User111FollowsUser13,Follows,111,13
User127FollowsUser58,Follows,127,58
User80FollowsUser76,Follows,80,76
User108FollowsUser7,Follows,108,7
User45FollowsUser58,Follows,45,58
User14FollowsUser129,Follows,14,129
User103FollowsUser26,Follows,103,26
User137FollowsUser124,Follows,137,124
User48FollowsUser121,Follows,48,121
User136FollowsUser83,Follows,136,83
User36FollowsUser95,Follows,36,95
User140FollowsUser145,Follows,140,145
User42FollowsUser134,Follows,42,134
User74FollowsUser103,Follows,74,103
User126FollowsUser96,Follows,126,96
User98FollowsUser137,Follows,98,137
User21FollowsUser57,Follows,21,57
User148FollowsUser122,Follows,148,122
User13FollowsUser7,Follows,13,7
User89FollowsUser3,Follows,89,3
User61FollowsUser124,Follows,61,124
User138FollowsUser140,Follows,138,140
User63FollowsUser115,Follows,63,115
User4FollowsUser17,Follows,4,17
User94FollowsUser87,Follows,94,87
User36FollowsUser7,Follows,36,7
User134FollowsUser97,Follows,134,97
User75FollowsUser73,Follows,75,73
User44FollowsUser123,Follows,44,123
User65FollowsUser33,Follows,65,33
User119FollowsUser45,Follows,119,45
User134FollowsUser26,Follows,134,26
User46FollowsUser119,Follows,46,119
User38FollowsUser11,Follows,38,11
User80FollowsUser38,Follows,80,38
User52FollowsUser66,Follows,52,66
User76FollowsUser100,Follows,76,100
User133FollowsUser9,Follows,133,9
User113FollowsUser125,Follows,113,125
User57FollowsUser62,Follows,57,62
User7FollowsUser143,Follows,7,143
User5FollowsUser137,Follows,5,137
User37FollowsUser147,Follows,37,147
User118FollowsUser134,Follows,118,134
User75FollowsUser60,Follows,75,60
User39FollowsUser7,Follows,39,7
User52FollowsUser98,Follows,52,98
User26FollowsUser70,Follows,26,70
User12FollowsUser53,Follows,12,53
User145FollowsUser121,Follows,145,121
User52FollowsUser104,Follows,52,104
User42FollowsUser56,Follows,42,56
User1FollowsUser144,Follows,1,144
User2FollowsUser132,Follows,2,132
User109FollowsUser32,Follows,109,32
User27FollowsUser142,Follows,27,142
User30FollowsUser115,Follows,30,115
User73FollowsUser85,Follows,73,85
User99FollowsUser16,Follows,99,16
User129FollowsUser28,Follows,129,28
User21FollowsUser130,Follows,21,130
User23FollowsUser16,Follows,23,16
User114FollowsUser73,Follows,114,73
User135FollowsUser59,Follows,135,59
User109FollowsUser94,Follows,109,94
User11FollowsUser10,Follows,11,10
User83FollowsUser80,Follows,83,80
User126FollowsUser27,Follows,126,27
User113FollowsUser83,Follows,113,83
User51FollowsUser147,Follows,51,147
User68FollowsUser4,Follows,68,4
User47FollowsUser55,Follows,47,55
User89FollowsUser18,Follows,89,18
User79FollowsUser42,Follows,79,42
User115FollowsUser71,Follows,115,71
User80FollowsUser34,Follows,80,34
User60FollowsUser146,Follows,60,146
User78FollowsUser97,Follows,78,97
User65FollowsUser88,Follows,65,88
User141FollowsUser91,Follows,141,91
User22FollowsUser100,Follows,22,100
User121FollowsUser54,Follows,121,54
User77FollowsUser106,Follows,77,106
User143FollowsUser34,Follows,143,34
User93FollowsUser21,Follows,93,21
User54FollowsUser91,Follows,54,91
User141FollowsUser107,Follows,141,107
User59FollowsUser16,Follows,59,16
User130FollowsUser71,Follows,130,71
User112FollowsUser107,Follows,112,107
User21FollowsUser140,Follows,21,140
User101FollowsUser144,Follows,101,144
User111FollowsUser143,Follows,111,143
User137FollowsUser143,Follows,137,143
User87FollowsUser109,Follows,87,109
User31FollowsUser29,Follows,31,29
User14FollowsUser17,Follows,14,17
User103FollowsUser108,Follows,103,108
User5FollowsUser10,Follows,5,10
User106FollowsUser63,Follows,106,63
User79FollowsUser16,Follows,79,16
User25FollowsUser59,Follows,25,59
User129FollowsUser145,Follows,129,145
User110FollowsUser24,Follows,110,24
User63FollowsUser139,Follows,63,139
User133FollowsUser148,Follows,133,148
User35FollowsUser143,Follows,35,143
User16FollowsUser41,Follows,16,41
User38FollowsUser83,Follows,38,83
User70FollowsUser38,Follows,70,38
User54FollowsUser127,Follows,54,127
User4FollowsUser44,Follows,4,44
User11FollowsUser149,Follows,11,149
User109FollowsUser121,Follows,109,121
User70FollowsUser78,Follows,70,78
User134FollowsUser126,Follows,134,126
User96FollowsUser114,Follows,96,114
User49FollowsUser79,Follows,49,79
User25FollowsUser116,Follows,25,116
User19FollowsUser92,Follows,19,92
User86FollowsUser41,Follows,86,41
User121FollowsUser43,Follows,121,43
User3FollowsUser72,Follows,3,72
User74FollowsUser57,Follows,74,57
User124FollowsUser40,Follows,124,40
User117FollowsUser13,Follows,117,13
User101FollowsUser36,Follows,101,36
User139FollowsUser4,Follows,139,4
User57FollowsUser28,Follows,57,28
User146FollowsUser91,Follows,146,91
User100FollowsUser103,Follows,100,103
User71FollowsUser134,Follows,71,134
User110FollowsUser111,Follows,110,111
User66FollowsUser19,Follows,66,19
User81FollowsUser116,Follows,81,116
User132FollowsUser111,Follows,132,111
User46FollowsUser86,Follows,46,86
User47FollowsUser54,Follows,47,54
User148FollowsUser16,Follows,148,16
User87FollowsUser50,Follows,87,50
User124FollowsUser130,Follows,124,130
User29FollowsUser41,Follows,29,41
User121FollowsUser9,Follows,121,9
User1FollowsUser124,Follows,1,124
User113FollowsUser73,Follows,113,73
User130FollowsUser122,Follows,130,122
User123FollowsUser30,Follows,123,30
User9FollowsUser69,Follows,9,69
User120FollowsUser66,Follows,120,66
User20FollowsUser113,Follows,20,113
User125FollowsUser114,Follows,125,114
User141FollowsUser97,Follows,141,97
User112FollowsUser33,Follows,112,33
User82FollowsUser71,Follows,82,71
User120FollowsUser140,Follows,120,140
User98FollowsUser100,Follows,98,100
User33FollowsUser114,Follows,33,114
User94FollowsUser141,Follows,94,141
User139FollowsUser147,Follows,139,147
User122FollowsUser15,Follows,122,15
User79FollowsUser69,Follows,79,69
User109FollowsUser67,Follows,109,67
User16FollowsUser100,Follows,16,100
User36FollowsUser142,Follows,36,142
User67FollowsUser146,Follows,67,146
User5FollowsUser6,Follows,5,6
User117FollowsUser78,Follows,117,78
User37FollowsUser144,Follows,37,144
User124FollowsUser49,Follows,124,49
User140FollowsUser114,Follows,140,114
User139FollowsUser100,Follows,139,100
User32FollowsUser76,Follows,32,76
User93FollowsUser11,Follows,93,11
User42FollowsUser120,Follows,42,120
User73FollowsUser92,Follows,73,92
User3FollowsUser27,Follows,3,27
User148FollowsUser54,Follows,148,54
User118FollowsUser8,Follows,118,8
User26FollowsUser9,Follows,26,9
User59FollowsUser29,Follows,59,29
User21FollowsUser108,Follows,21,108
User47FollowsUser48,Follows,47,48
User79FollowsUser41,Follows,79,41
User76FollowsUser56,Follows,76,56
User144FollowsUser111,Follows,144,111
User125FollowsUser61,Follows,125,61
User24FollowsUser56,Follows,24,56
User37FollowsUser78,Follows,37,78
User141FollowsUser5,Follows,141,5
User22FollowsUser67,Follows,22,67
User8FollowsUser55,Follows,8,55
User127FollowsUser119,Follows,127,119
User101FollowsUser136,Follows,101,136
User148FollowsUser58,Follows,148,58
User111FollowsUser78,Follows,111,78
User148FollowsUser118,Follows,148,118
User62FollowsUser39,Follows,62,39
User55FollowsUser122,Follows,55,122
User21FollowsUser123,Follows,21,123
User110FollowsUser23,Follows,110,23
User68FollowsUser141,Follows,68,141
User9FollowsUser19,Follows,9,19
User55FollowsUser64,Follows,55,64
User14FollowsUser59,Follows,14,59
User13FollowsUser19,Follows,13,19
User103FollowsUser86,Follows,103,86
User55FollowsUser111,Follows,55,111
User33FollowsUser111,Follows,33,111
User74FollowsUser33,Follows,74,33
User87FollowsUser62,Follows,87,62
User8FollowsUser112,Follows,8,112
User77FollowsUser8,Follows,77,8
User98FollowsUser36,Follows,98,36
User44FollowsUser36,Follows,44,36
User127FollowsUser6,Follows,127,6
User80FollowsUser77,Follows,80,77
User15FollowsUser140,Follows,15,140
User12FollowsUser57,Follows,12,57
User106FollowsUser117,Follows,106,117
User31FollowsUser38,Follows,31,38
User75FollowsUser84,Follows,75,84
User73FollowsUser24,Follows,73,24
User93FollowsUser104,Follows,93,104
User48FollowsUser93,Follows,48,93
User110FollowsUser119,Follows,110,119
User140FollowsUser130,Follows,140,130
User62FollowsUser15,Follows,62,15
User57FollowsUser44,Follows,57,44
User91FollowsUser101,Follows,91,101
User26FollowsUser113,Follows,26,113
User83FollowsUser133,Follows,83,133
User138FollowsUser20,Follows,138,20
User82FollowsUser37,Follows,82,37
User90FollowsUser110,Follows,90,110
User114FollowsUser37,Follows,114,37
User17FollowsUser118,Follows,17,118
User57FollowsUser32,Follows,57,32
User70FollowsUser106,Follows,70,106
User145FollowsUser54,Follows,145,54
User24FollowsUser81,Follows,24,81
User43FollowsUser61,Follows,43,61
User53FollowsUser120,Follows,53,120
User28FollowsUser80,Follows,28,80
User81FollowsUser74,Follows,81,74
User118FollowsUser5,Follows,118,5
User27FollowsUser74,Follows,27,74
User38FollowsUser101,Follows,38,101
User78FollowsUser37,Follows,78,37
User16FollowsUser118,Follows,16,118
User34FollowsUser65,Follows,34,65
User29FollowsUser107,Follows,29,107
User98FollowsUser21,Follows,98,21
User67FollowsUser84,Follows,67,84
User144FollowsUser93,Follows,144,93
User104FollowsUser148,Follows,104,148
User4FollowsUser131,Follows,4,131
User94FollowsUser3,Follows,94,3
User105FollowsUser76,Follows,105,76
User40FollowsUser98,Follows,40,98
User35FollowsUser17,Follows,35,17
User4FollowsUser28,Follows,4,28
User104FollowsUser97,Follows,104,97
User15FollowsUser21,Follows,15,21
User55FollowsUser147,Follows,55,147
User80FollowsUser132,Follows,80,132
User121FollowsUser30,Follows,121,30
User14FollowsUser16,Follows,14,16
User90FollowsUser135,Follows,90,135
User25FollowsUser23,Follows,25,23
User80FollowsUser92,Follows,80,92
User9FollowsUser76,Follows,9,76
User130FollowsUser113,Follows,130,113
User40FollowsUser136,Follows,40,136
User76FollowsUser108,Follows,76,108
User10FollowsUser96,Follows,10,96
User100FollowsUser87,Follows,100,87
User82FollowsUser56,Follows,82,56
User10FollowsUser52,Follows,10,52
User47FollowsUser15,Follows,47,15
User7FollowsUser84,Follows,7,84
User17FollowsUser24,Follows,17,24
User141FollowsUser121,Follows,141,121
User37FollowsUser56,Follows,37,56
User91FollowsUser61,Follows,91,61
User68FollowsUser104,Follows,68,104
User146FollowsUser84,Follows,146,84
User90FollowsUser102,Follows,90,102
User137FollowsUser34,Follows,137,34
User140FollowsUser133,Follows,140,133
User42FollowsUser97,Follows,42,97
User69FollowsUser67,Follows,69,67
User125FollowsUser90,Follows,125,90
User31FollowsUser8,Follows,31,8
User115FollowsUser16,Follows,115,16
User123FollowsUser37,Follows,123,37
User105FollowsUser120,Follows,105,120
User50FollowsUser128,Follows,50,128
User87FollowsUser78,Follows,87,78
User27FollowsUser80,Follows,27,80
User2FollowsUser58,Follows,2,58
User139FollowsUser53,Follows,139,53
User11FollowsUser82,Follows,11,82
User70FollowsUser37,Follows,70,37
User134FollowsUser121,Follows,134,121
User127FollowsUser101,Follows,127,101
User40FollowsUser52,Follows,40,52
User39FollowsUser132,Follows,39,132
User74FollowsUser126,Follows,74,126
User32FollowsUser41,Follows,32,41
User98FollowsUser45,Follows,98,45
User114FollowsUser93,Follows,114,93
User70FollowsUser107,Follows,70,107
User113FollowsUser9,Follows,113,9
User16FollowsUser122,Follows,16,122
User17FollowsUser82,Follows,17,82
User80FollowsUser65,Follows,80,65
User124FollowsUser74,Follows,124,74
User6FollowsUser98,Follows,6,98
User35FollowsUser93,Follows,35,93
User9FollowsUser53,Follows,9,53
User48FollowsUser84,Follows,48,84
User144FollowsUser17,Follows,144,17
User113FollowsUser142,Follows,113,142
User126FollowsUser89,Follows,126,89
User40FollowsUser112,Follows,40,112
User94FollowsUser88,Follows,94,88
User78FollowsUser133,Follows,78,133
User18FollowsUser1,Follows,18,1
User92FollowsUser46,Follows,92,46
User116FollowsUser50,Follows,116,50
User63FollowsUser129,Follows,63,129
User133FollowsUser75,Follows,133,75
User64FollowsUser26,Follows,64,26
User41FollowsUser94,Follows,41,94
User113FollowsUser114,Follows,113,114
User63FollowsUser72,Follows,63,72
User88FollowsUser60,Follows,88,60
User69FollowsUser26,Follows,69,26
User14FollowsUser9,Follows,14,9
User4FollowsUser58,Follows,4,58
User54FollowsUser103,Follows,54,103
User140FollowsUser84,Follows,140,84
User66FollowsUser135,Follows,66,135
User109FollowsUser18,Follows,109,18
User117FollowsUser70,Follows,117,70
User74FollowsUser66,Follows,74,66
User114FollowsUser112,Follows,114,112
User61FollowsUser107,Follows,61,107
User39FollowsUser69,Follows,39,69
User66FollowsUser78,Follows,66,78
User2FollowsUser90,Follows,2,90
User111FollowsUser147,Follows,111,147
User49FollowsUser64,Follows,49,64
User8FollowsUser146,Follows,8,146
User39FollowsUser111,Follows,39,111
User38FollowsUser72,Follows,38,72
User144FollowsUser79,Follows,144,79
User87FollowsUser74,Follows,87,74
User60FollowsUser138,Follows,60,138
User29FollowsUser42,Follows,29,42
User63FollowsUser17,Follows,63,17
User106FollowsUser130,Follows,106,130
User104FollowsUser13,Follows,104,13
User142FollowsUser130,Follows,142,130
User93FollowsUser7,Follows,93,7
User100FollowsUser73,Follows,100,73
User90FollowsUser96,Follows,90,96
User66FollowsUser146,Follows,66,146
User67FollowsUser121,Follows,67,121
User3FollowsUser31,Follows,3,31
User59FollowsUser73,Follows,59,73
User142FollowsUser138,Follows,142,138
User52FollowsUser77,Follows,52,77
User132FollowsUser2,Follows,132,2
User96FollowsUser20,Follows,96,20
User5FollowsUser74,Follows,5,74
User145FollowsUser107,Follows,145,107
User59FollowsUser91,Follows,59,91
User118FollowsUser133,Follows,118,133
User100FollowsUser46,Follows,100,46
User106FollowsUser142,Follows,106,142
User5FollowsUser44,Follows,5,44
User107FollowsUser59,Follows,107,59
User135FollowsUser64,Follows,135,64
User107FollowsUser127,Follows,107,127
User135FollowsUser143,Follows,135,143
User31FollowsUser50,Follows,31,50
User77FollowsUser30,Follows,77,30
User29FollowsUser124,Follows,29,124
User96FollowsUser44,Follows,96,44
