"~id",~label,~from,~to
Tweet254MentionsUser144,Mentions,254,144
Tweet1048MentionsUser11,Mentions,1048,11
Tweet619MentionsUser85,Mentions,619,85
Tweet752MentionsUser85,Mentions,752,85
Tweet1112MentionsUser128,Mentions,1112,128
Tweet1441MentionsUser4,Mentions,1441,4
Tweet1435MentionsUser139,Mentions,1435,139
Tweet687MentionsUser60,Mentions,687,60
Tweet967MentionsUser39,Mentions,967,39
Tweet313MentionsUser148,Mentions,313,148
Tweet405MentionsUser76,Mentions,405,76
Tweet1435MentionsUser9,Mentions,1435,9
Tweet1032MentionsUser130,Mentions,1032,130
Tweet316MentionsUser138,Mentions,316,138
Tweet1220MentionsUser127,Mentions,1220,127
Tweet509MentionsUser82,Mentions,509,82
Tweet635MentionsUser41,Mentions,635,41
Tweet1215MentionsUser31,Mentions,1215,31
Tweet262MentionsUser93,Mentions,262,93
Tweet1646MentionsUser10,Mentions,1646,10
Tweet979MentionsUser137,Mentions,979,137
Tweet192MentionsUser89,Mentions,192,89
Tweet448MentionsUser137,Mentions,448,137
Tweet1055MentionsUser135,Mentions,1055,135
Tweet1528MentionsUser129,Mentions,1528,129
Tweet1558MentionsUser94,Mentions,1558,94
Tweet446MentionsUser26,Mentions,446,26
Tweet1057MentionsUser103,Mentions,1057,103
Tweet439MentionsUser69,Mentions,439,69
Tweet692MentionsUser88,Mentions,692,88
Tweet571MentionsUser137,Mentions,571,137
Tweet410MentionsUser36,Mentions,410,36
Tweet681MentionsUser52,Mentions,681,52
Tweet848MentionsUser125,Mentions,848,125
Tweet1228MentionsUser45,Mentions,1228,45
Tweet1404MentionsUser77,Mentions,1404,77
Tweet888MentionsUser26,Mentions,888,26
Tweet460MentionsUser111,Mentions,460,111
Tweet1256MentionsUser95,Mentions,1256,95
Tweet169MentionsUser76,Mentions,169,76
Tweet722MentionsUser55,Mentions,722,55
Tweet1509MentionsUser86,Mentions,1509,86
Tweet251MentionsUser135,Mentions,251,135
Tweet1333MentionsUser132,Mentions,1333,132
Tweet1398MentionsUser140,Mentions,1398,140
Tweet716MentionsUser15,Mentions,716,15
Tweet1334MentionsUser105,Mentions,1334,105
Tweet791MentionsUser26,Mentions,791,26
Tweet582MentionsUser47,Mentions,582,47
Tweet360MentionsUser16,Mentions,360,16
Tweet1021MentionsUser148,Mentions,1021,148
Tweet956MentionsUser100,Mentions,956,100
Tweet1110MentionsUser32,Mentions,1110,32
Tweet233MentionsUser83,Mentions,233,83
Tweet556MentionsUser98,Mentions,556,98
Tweet272MentionsUser61,Mentions,272,61
Tweet655MentionsUser1,Mentions,655,1
Tweet739MentionsUser52,Mentions,739,52
Tweet1189MentionsUser12,Mentions,1189,12
Tweet1376MentionsUser119,Mentions,1376,119
Tweet1464MentionsUser94,Mentions,1464,94
Tweet1285MentionsUser46,Mentions,1285,46
Tweet861MentionsUser42,Mentions,861,42
Tweet767MentionsUser14,Mentions,767,14
Tweet461MentionsUser31,Mentions,461,31
Tweet296MentionsUser114,Mentions,296,114
Tweet390MentionsUser77,Mentions,390,77
Tweet460MentionsUser18,Mentions,460,18
Tweet257MentionsUser90,Mentions,257,90
Tweet355MentionsUser84,Mentions,355,84
Tweet1425MentionsUser73,Mentions,1425,73
Tweet784MentionsUser64,Mentions,784,64
Tweet503MentionsUser44,Mentions,503,44
Tweet325MentionsUser108,Mentions,325,108
Tweet1029MentionsUser12,Mentions,1029,12
Tweet1525MentionsUser100,Mentions,1525,100
Tweet204MentionsUser135,Mentions,204,135
Tweet876MentionsUser14,Mentions,876,14
Tweet1583MentionsUser50,Mentions,1583,50
Tweet159MentionsUser91,Mentions,159,91
Tweet808MentionsUser144,Mentions,808,144
Tweet1284MentionsUser97,Mentions,1284,97
Tweet729MentionsUser113,Mentions,729,113
Tweet1588MentionsUser58,Mentions,1588,58
Tweet952MentionsUser149,Mentions,952,149
Tweet534MentionsUser102,Mentions,534,102
Tweet716MentionsUser19,Mentions,716,19
Tweet1021MentionsUser127,Mentions,1021,127
Tweet1425MentionsUser57,Mentions,1425,57
Tweet537MentionsUser43,Mentions,537,43
Tweet895MentionsUser33,Mentions,895,33
Tweet189MentionsUser106,Mentions,189,106
Tweet939MentionsUser121,Mentions,939,121
Tweet1106MentionsUser134,Mentions,1106,134
Tweet727MentionsUser115,Mentions,727,115
Tweet1059MentionsUser115,Mentions,1059,115
Tweet217MentionsUser40,Mentions,217,40
Tweet1027MentionsUser139,Mentions,1027,139
Tweet265MentionsUser86,Mentions,265,86
Tweet690MentionsUser123,Mentions,690,123
Tweet1255MentionsUser48,Mentions,1255,48
Tweet353MentionsUser73,Mentions,353,73
Tweet1264MentionsUser85,Mentions,1264,85
Tweet1364MentionsUser17,Mentions,1364,17
Tweet922MentionsUser28,Mentions,922,28
Tweet591MentionsUser57,Mentions,591,57
Tweet842MentionsUser12,Mentions,842,12
Tweet236MentionsUser146,Mentions,236,146
Tweet1336MentionsUser58,Mentions,1336,58
Tweet429MentionsUser23,Mentions,429,23
Tweet1536MentionsUser42,Mentions,1536,42
Tweet691MentionsUser93,Mentions,691,93
Tweet793MentionsUser101,Mentions,793,101
Tweet589MentionsUser27,Mentions,589,27
Tweet916MentionsUser32,Mentions,916,32
Tweet1227MentionsUser132,Mentions,1227,132
Tweet1166MentionsUser21,Mentions,1166,21
Tweet859MentionsUser90,Mentions,859,90
Tweet353MentionsUser143,Mentions,353,143
Tweet1194MentionsUser149,Mentions,1194,149
Tweet151MentionsUser140,Mentions,151,140
Tweet1042MentionsUser47,Mentions,1042,47
Tweet266MentionsUser98,Mentions,266,98
Tweet1621MentionsUser80,Mentions,1621,80
Tweet855MentionsUser76,Mentions,855,76
Tweet1059MentionsUser26,Mentions,1059,26
Tweet374MentionsUser106,Mentions,374,106
Tweet745MentionsUser118,Mentions,745,118
Tweet590MentionsUser106,Mentions,590,106
Tweet1420MentionsUser138,Mentions,1420,138
Tweet184MentionsUser52,Mentions,184,52
Tweet1254MentionsUser107,Mentions,1254,107
Tweet506MentionsUser70,Mentions,506,70
Tweet1097MentionsUser55,Mentions,1097,55
Tweet785MentionsUser15,Mentions,785,15
Tweet938MentionsUser75,Mentions,938,75
Tweet1064MentionsUser55,Mentions,1064,55
Tweet1633MentionsUser107,Mentions,1633,107
Tweet829MentionsUser118,Mentions,829,118
Tweet207MentionsUser103,Mentions,207,103
Tweet936MentionsUser96,Mentions,936,96
Tweet517MentionsUser126,Mentions,517,126
Tweet207MentionsUser88,Mentions,207,88
Tweet202MentionsUser65,Mentions,202,65
Tweet1273MentionsUser135,Mentions,1273,135
Tweet1604MentionsUser102,Mentions,1604,102
Tweet1159MentionsUser6,Mentions,1159,6
Tweet373MentionsUser50,Mentions,373,50
Tweet775MentionsUser59,Mentions,775,59
Tweet1554MentionsUser125,Mentions,1554,125
Tweet379MentionsUser15,Mentions,379,15
Tweet593MentionsUser65,Mentions,593,65
Tweet1583MentionsUser33,Mentions,1583,33
Tweet1552MentionsUser32,Mentions,1552,32
Tweet1079MentionsUser104,Mentions,1079,104
Tweet1501MentionsUser37,Mentions,1501,37
Tweet1004MentionsUser13,Mentions,1004,13
Tweet1419MentionsUser110,Mentions,1419,110
Tweet1015MentionsUser94,Mentions,1015,94
Tweet1389MentionsUser143,Mentions,1389,143
Tweet177MentionsUser145,Mentions,177,145
Tweet1559MentionsUser25,Mentions,1559,25
Tweet736MentionsUser30,Mentions,736,30
Tweet1345MentionsUser4,Mentions,1345,4
Tweet376MentionsUser48,Mentions,376,48
Tweet974MentionsUser113,Mentions,974,113
Tweet276MentionsUser133,Mentions,276,133
Tweet707MentionsUser114,Mentions,707,114
Tweet948MentionsUser100,Mentions,948,100
Tweet221MentionsUser62,Mentions,221,62
Tweet191MentionsUser59,Mentions,191,59
Tweet1399MentionsUser17,Mentions,1399,17
Tweet651MentionsUser38,Mentions,651,38
Tweet483MentionsUser28,Mentions,483,28
Tweet199MentionsUser46,Mentions,199,46
Tweet1068MentionsUser46,Mentions,1068,46
Tweet650MentionsUser49,Mentions,650,49
Tweet1477MentionsUser132,Mentions,1477,132
Tweet1008MentionsUser128,Mentions,1008,128
Tweet255MentionsUser65,Mentions,255,65
Tweet845MentionsUser120,Mentions,845,120
Tweet252MentionsUser55,Mentions,252,55
Tweet1532MentionsUser123,Mentions,1532,123
Tweet757MentionsUser67,Mentions,757,67
Tweet853MentionsUser137,Mentions,853,137
Tweet443MentionsUser120,Mentions,443,120
Tweet1452MentionsUser100,Mentions,1452,100
Tweet483MentionsUser99,Mentions,483,99
Tweet1343MentionsUser148,Mentions,1343,148
Tweet1182MentionsUser75,Mentions,1182,75
Tweet1487MentionsUser51,Mentions,1487,51
Tweet1584MentionsUser2,Mentions,1584,2
Tweet293MentionsUser1,Mentions,293,1
Tweet514MentionsUser142,Mentions,514,142
Tweet894MentionsUser11,Mentions,894,11
Tweet974MentionsUser101,Mentions,974,101
Tweet1383MentionsUser32,Mentions,1383,32
Tweet825MentionsUser68,Mentions,825,68
Tweet1036MentionsUser76,Mentions,1036,76
Tweet898MentionsUser72,Mentions,898,72
Tweet1365MentionsUser94,Mentions,1365,94
Tweet152MentionsUser73,Mentions,152,73
Tweet400MentionsUser108,Mentions,400,108
Tweet689MentionsUser61,Mentions,689,61
Tweet1535MentionsUser144,Mentions,1535,144
Tweet495MentionsUser105,Mentions,495,105
Tweet764MentionsUser24,Mentions,764,24
Tweet1076MentionsUser20,Mentions,1076,20
Tweet966MentionsUser78,Mentions,966,78
Tweet786MentionsUser35,Mentions,786,35
Tweet183MentionsUser82,Mentions,183,82
Tweet315MentionsUser7,Mentions,315,7
Tweet388MentionsUser24,Mentions,388,24
Tweet1362MentionsUser15,Mentions,1362,15
Tweet531MentionsUser17,Mentions,531,17
Tweet857MentionsUser5,Mentions,857,5
Tweet1326MentionsUser18,Mentions,1326,18
Tweet977MentionsUser76,Mentions,977,76
Tweet1451MentionsUser25,Mentions,1451,25
Tweet1222MentionsUser20,Mentions,1222,20
Tweet1417MentionsUser70,Mentions,1417,70
Tweet1508MentionsUser137,Mentions,1508,137
Tweet806MentionsUser126,Mentions,806,126
Tweet1609MentionsUser147,Mentions,1609,147
Tweet1211MentionsUser4,Mentions,1211,4
Tweet1185MentionsUser131,Mentions,1185,131
Tweet1275MentionsUser95,Mentions,1275,95
Tweet272MentionsUser91,Mentions,272,91
Tweet1637MentionsUser90,Mentions,1637,90
Tweet1273MentionsUser96,Mentions,1273,96
Tweet1387MentionsUser146,Mentions,1387,146
Tweet771MentionsUser50,Mentions,771,50
Tweet399MentionsUser147,Mentions,399,147
Tweet1145MentionsUser58,Mentions,1145,58
Tweet701MentionsUser107,Mentions,701,107
Tweet895MentionsUser32,Mentions,895,32
Tweet996MentionsUser122,Mentions,996,122
Tweet797MentionsUser20,Mentions,797,20
Tweet1376MentionsUser140,Mentions,1376,140
Tweet699MentionsUser88,Mentions,699,88
Tweet1378MentionsUser46,Mentions,1378,46
Tweet1635MentionsUser54,Mentions,1635,54
Tweet787MentionsUser37,Mentions,787,37
Tweet807MentionsUser10,Mentions,807,10
Tweet1335MentionsUser106,Mentions,1335,106
Tweet1340MentionsUser12,Mentions,1340,12
Tweet1320MentionsUser14,Mentions,1320,14
Tweet1235MentionsUser112,Mentions,1235,112
Tweet1384MentionsUser51,Mentions,1384,51
Tweet951MentionsUser71,Mentions,951,71
Tweet1479MentionsUser69,Mentions,1479,69
Tweet242MentionsUser133,Mentions,242,133
Tweet468MentionsUser93,Mentions,468,93
Tweet1470MentionsUser104,Mentions,1470,104
Tweet473MentionsUser140,Mentions,473,140
Tweet798MentionsUser18,Mentions,798,18
Tweet156MentionsUser81,Mentions,156,81
Tweet1004MentionsUser122,Mentions,1004,122
Tweet1474MentionsUser86,Mentions,1474,86
Tweet605MentionsUser118,Mentions,605,118
Tweet1288MentionsUser25,Mentions,1288,25
Tweet1357MentionsUser148,Mentions,1357,148
Tweet727MentionsUser98,Mentions,727,98
Tweet1316MentionsUser106,Mentions,1316,106
Tweet1005MentionsUser121,Mentions,1005,121
Tweet1306MentionsUser21,Mentions,1306,21
Tweet202MentionsUser113,Mentions,202,113
Tweet630MentionsUser105,Mentions,630,105
Tweet671MentionsUser34,Mentions,671,34
Tweet600MentionsUser118,Mentions,600,118
Tweet1108MentionsUser18,Mentions,1108,18
Tweet766MentionsUser148,Mentions,766,148
Tweet1087MentionsUser16,Mentions,1087,16
Tweet170MentionsUser40,Mentions,170,40
Tweet513MentionsUser37,Mentions,513,37
Tweet219MentionsUser6,Mentions,219,6
Tweet1147MentionsUser85,Mentions,1147,85
Tweet690MentionsUser115,Mentions,690,115
Tweet564MentionsUser14,Mentions,564,14
Tweet1104MentionsUser56,Mentions,1104,56
Tweet1486MentionsUser68,Mentions,1486,68
Tweet341MentionsUser19,Mentions,341,19
Tweet1623MentionsUser115,Mentions,1623,115
Tweet438MentionsUser79,Mentions,438,79
Tweet1178MentionsUser97,Mentions,1178,97
Tweet514MentionsUser124,Mentions,514,124
Tweet1289MentionsUser8,Mentions,1289,8
Tweet601MentionsUser62,Mentions,601,62
Tweet479MentionsUser42,Mentions,479,42
Tweet334MentionsUser35,Mentions,334,35
Tweet339MentionsUser73,Mentions,339,73
Tweet1533MentionsUser147,Mentions,1533,147
Tweet1030MentionsUser20,Mentions,1030,20
Tweet1287MentionsUser24,Mentions,1287,24
Tweet1260MentionsUser6,Mentions,1260,6
Tweet468MentionsUser112,Mentions,468,112
Tweet797MentionsUser120,Mentions,797,120
Tweet371MentionsUser42,Mentions,371,42
Tweet290MentionsUser78,Mentions,290,78
Tweet934MentionsUser30,Mentions,934,30
Tweet1454MentionsUser25,Mentions,1454,25
Tweet1384MentionsUser35,Mentions,1384,35
Tweet967MentionsUser52,Mentions,967,52
Tweet1065MentionsUser93,Mentions,1065,93
Tweet587MentionsUser51,Mentions,587,51
Tweet796MentionsUser46,Mentions,796,46
Tweet390MentionsUser12,Mentions,390,12
Tweet1265MentionsUser29,Mentions,1265,29
Tweet553MentionsUser113,Mentions,553,113
Tweet1085MentionsUser24,Mentions,1085,24
Tweet1069MentionsUser43,Mentions,1069,43
Tweet761MentionsUser36,Mentions,761,36
Tweet1247MentionsUser16,Mentions,1247,16
Tweet771MentionsUser50,Mentions,771,50
Tweet698MentionsUser97,Mentions,698,97
Tweet763MentionsUser139,Mentions,763,139
Tweet165MentionsUser50,Mentions,165,50
Tweet1454MentionsUser47,Mentions,1454,47
Tweet1162MentionsUser138,Mentions,1162,138
Tweet288MentionsUser77,Mentions,288,77
Tweet1409MentionsUser101,Mentions,1409,101
Tweet878MentionsUser123,Mentions,878,123
Tweet1393MentionsUser141,Mentions,1393,141
Tweet1406MentionsUser74,Mentions,1406,74
Tweet180MentionsUser49,Mentions,180,49
Tweet1421MentionsUser33,Mentions,1421,33
Tweet444MentionsUser142,Mentions,444,142
Tweet1290MentionsUser92,Mentions,1290,92
Tweet1169MentionsUser11,Mentions,1169,11
Tweet701MentionsUser75,Mentions,701,75
Tweet215MentionsUser102,Mentions,215,102
Tweet365MentionsUser115,Mentions,365,115
Tweet643MentionsUser18,Mentions,643,18
Tweet728MentionsUser58,Mentions,728,58
Tweet1535MentionsUser145,Mentions,1535,145
Tweet977MentionsUser87,Mentions,977,87
Tweet1085MentionsUser90,Mentions,1085,90
Tweet821MentionsUser45,Mentions,821,45
Tweet944MentionsUser79,Mentions,944,79
Tweet974MentionsUser117,Mentions,974,117
Tweet164MentionsUser131,Mentions,164,131
Tweet309MentionsUser49,Mentions,309,49
Tweet210MentionsUser58,Mentions,210,58
Tweet557MentionsUser29,Mentions,557,29
Tweet751MentionsUser102,Mentions,751,102
Tweet1568MentionsUser35,Mentions,1568,35
Tweet1164MentionsUser122,Mentions,1164,122
Tweet979MentionsUser86,Mentions,979,86
Tweet1286MentionsUser111,Mentions,1286,111
Tweet1529MentionsUser42,Mentions,1529,42
Tweet1127MentionsUser77,Mentions,1127,77
Tweet644MentionsUser88,Mentions,644,88
Tweet575MentionsUser66,Mentions,575,66
Tweet1491MentionsUser72,Mentions,1491,72
Tweet1028MentionsUser123,Mentions,1028,123
Tweet1647MentionsUser80,Mentions,1647,80
Tweet999MentionsUser26,Mentions,999,26
Tweet904MentionsUser44,Mentions,904,44
Tweet493MentionsUser9,Mentions,493,9
Tweet792MentionsUser41,Mentions,792,41
Tweet327MentionsUser70,Mentions,327,70
Tweet1002MentionsUser141,Mentions,1002,141
Tweet596MentionsUser108,Mentions,596,108
Tweet314MentionsUser114,Mentions,314,114
Tweet1028MentionsUser66,Mentions,1028,66
Tweet152MentionsUser137,Mentions,152,137
Tweet999MentionsUser135,Mentions,999,135
Tweet1270MentionsUser39,Mentions,1270,39
Tweet797MentionsUser62,Mentions,797,62
Tweet856MentionsUser5,Mentions,856,5
Tweet318MentionsUser82,Mentions,318,82
Tweet1232MentionsUser123,Mentions,1232,123
Tweet902MentionsUser92,Mentions,902,92
Tweet953MentionsUser142,Mentions,953,142
Tweet1261MentionsUser91,Mentions,1261,91
Tweet476MentionsUser32,Mentions,476,32
Tweet590MentionsUser98,Mentions,590,98
Tweet416MentionsUser143,Mentions,416,143
Tweet641MentionsUser21,Mentions,641,21
Tweet1456MentionsUser33,Mentions,1456,33
Tweet413MentionsUser103,Mentions,413,103
Tweet542MentionsUser91,Mentions,542,91
Tweet1089MentionsUser58,Mentions,1089,58
Tweet1518MentionsUser11,Mentions,1518,11
Tweet660MentionsUser105,Mentions,660,105
Tweet1258MentionsUser36,Mentions,1258,36
Tweet820MentionsUser79,Mentions,820,79
Tweet1364MentionsUser9,Mentions,1364,9
Tweet1469MentionsUser82,Mentions,1469,82
Tweet919MentionsUser78,Mentions,919,78
Tweet321MentionsUser71,Mentions,321,71
Tweet1242MentionsUser44,Mentions,1242,44
Tweet1327MentionsUser131,Mentions,1327,131
Tweet749MentionsUser126,Mentions,749,126
Tweet1023MentionsUser99,Mentions,1023,99
Tweet167MentionsUser129,Mentions,167,129
Tweet1243MentionsUser123,Mentions,1243,123
Tweet1194MentionsUser107,Mentions,1194,107
Tweet209MentionsUser101,Mentions,209,101
Tweet402MentionsUser71,Mentions,402,71
Tweet1130MentionsUser99,Mentions,1130,99
Tweet485MentionsUser112,Mentions,485,112
Tweet1545MentionsUser51,Mentions,1545,51
Tweet1121MentionsUser102,Mentions,1121,102
Tweet1411MentionsUser72,Mentions,1411,72
Tweet1629MentionsUser41,Mentions,1629,41
Tweet1113MentionsUser1,Mentions,1113,1
Tweet211MentionsUser105,Mentions,211,105
Tweet1310MentionsUser142,Mentions,1310,142
Tweet398MentionsUser14,Mentions,398,14
Tweet1418MentionsUser28,Mentions,1418,28
Tweet492MentionsUser33,Mentions,492,33
Tweet239MentionsUser67,Mentions,239,67
Tweet1122MentionsUser123,Mentions,1122,123
Tweet1182MentionsUser10,Mentions,1182,10
Tweet197MentionsUser120,Mentions,197,120
Tweet1331MentionsUser69,Mentions,1331,69
Tweet1103MentionsUser10,Mentions,1103,10
Tweet1311MentionsUser29,Mentions,1311,29
Tweet444MentionsUser99,Mentions,444,99
Tweet1185MentionsUser56,Mentions,1185,56
Tweet660MentionsUser69,Mentions,660,69
Tweet1415MentionsUser126,Mentions,1415,126
Tweet1062MentionsUser47,Mentions,1062,47
Tweet1255MentionsUser139,Mentions,1255,139
Tweet757MentionsUser6,Mentions,757,6
Tweet641MentionsUser73,Mentions,641,73
Tweet1070MentionsUser40,Mentions,1070,40
Tweet292MentionsUser80,Mentions,292,80
Tweet1554MentionsUser118,Mentions,1554,118
Tweet1258MentionsUser35,Mentions,1258,35
Tweet531MentionsUser136,Mentions,531,136
Tweet890MentionsUser85,Mentions,890,85
Tweet1332MentionsUser61,Mentions,1332,61
Tweet268MentionsUser147,Mentions,268,147
Tweet300MentionsUser8,Mentions,300,8
Tweet1364MentionsUser125,Mentions,1364,125
Tweet1642MentionsUser31,Mentions,1642,31
Tweet364MentionsUser111,Mentions,364,111
Tweet532MentionsUser29,Mentions,532,29
Tweet1256MentionsUser42,Mentions,1256,42
Tweet909MentionsUser47,Mentions,909,47
Tweet257MentionsUser8,Mentions,257,8
Tweet1224MentionsUser75,Mentions,1224,75
Tweet324MentionsUser124,Mentions,324,124
Tweet1197MentionsUser68,Mentions,1197,68
Tweet1286MentionsUser41,Mentions,1286,41
Tweet1209MentionsUser8,Mentions,1209,8
Tweet315MentionsUser59,Mentions,315,59
Tweet755MentionsUser3,Mentions,755,3
Tweet1042MentionsUser19,Mentions,1042,19
Tweet597MentionsUser64,Mentions,597,64
Tweet637MentionsUser21,Mentions,637,21
Tweet799MentionsUser59,Mentions,799,59
Tweet391MentionsUser149,Mentions,391,149
Tweet433MentionsUser145,Mentions,433,145
Tweet229MentionsUser101,Mentions,229,101
Tweet381MentionsUser30,Mentions,381,30
Tweet897MentionsUser18,Mentions,897,18
Tweet428MentionsUser57,Mentions,428,57
Tweet821MentionsUser65,Mentions,821,65
Tweet1573MentionsUser59,Mentions,1573,59
Tweet1103MentionsUser1,Mentions,1103,1
Tweet849MentionsUser30,Mentions,849,30
Tweet201MentionsUser138,Mentions,201,138
Tweet1330MentionsUser13,Mentions,1330,13
Tweet1250MentionsUser134,Mentions,1250,134
Tweet556MentionsUser131,Mentions,556,131
Tweet744MentionsUser125,Mentions,744,125
Tweet614MentionsUser79,Mentions,614,79
Tweet968MentionsUser74,Mentions,968,74
Tweet1085MentionsUser42,Mentions,1085,42
Tweet930MentionsUser60,Mentions,930,60
Tweet1349MentionsUser139,Mentions,1349,139
Tweet1125MentionsUser51,Mentions,1125,51
Tweet1050MentionsUser84,Mentions,1050,84
Tweet613MentionsUser126,Mentions,613,126
Tweet405MentionsUser122,Mentions,405,122
Tweet358MentionsUser88,Mentions,358,88
Tweet1248MentionsUser52,Mentions,1248,52
Tweet1574MentionsUser29,Mentions,1574,29
Tweet1382MentionsUser80,Mentions,1382,80
Tweet1603MentionsUser118,Mentions,1603,118
Tweet897MentionsUser11,Mentions,897,11
Tweet1046MentionsUser2,Mentions,1046,2
Tweet558MentionsUser135,Mentions,558,135
Tweet926MentionsUser149,Mentions,926,149
Tweet1614MentionsUser110,Mentions,1614,110
Tweet1344MentionsUser33,Mentions,1344,33
Tweet685MentionsUser149,Mentions,685,149
Tweet888MentionsUser102,Mentions,888,102
Tweet737MentionsUser42,Mentions,737,42
Tweet803MentionsUser41,Mentions,803,41
Tweet319MentionsUser130,Mentions,319,130
Tweet415MentionsUser146,Mentions,415,146
Tweet818MentionsUser126,Mentions,818,126
Tweet1427MentionsUser121,Mentions,1427,121
Tweet394MentionsUser97,Mentions,394,97
Tweet429MentionsUser46,Mentions,429,46
Tweet1568MentionsUser128,Mentions,1568,128
Tweet694MentionsUser132,Mentions,694,132
Tweet1099MentionsUser29,Mentions,1099,29
Tweet1460MentionsUser149,Mentions,1460,149
